pond_id,week_index,culture_type,age_days,avg_weight_g,shrimp_count,biomass_kg,temperature_c,ph,salinity_ppt,do_mg_l,do_min_mg_l,nh3_mg_l,tan_mg_l,seaweed_biomass_kg,feed_input_kg,feeding_rate_actual,shrimp_seaweed_ratio,buffer_index,oxygen_stress,thermal_stress,weekly_growth_g
P05,96,IMTA,42.0,6.654346,77516.0,515.3264,31.0,7.410204,24.984582,6.844702,6.146837,0.013841,0.279073,101.966336,104.761196,0.202947,4.977898,48596.87736,0,0,0.782045
P05,97,IMTA,43.0,7.411782,73055.0,540.8739,28.99766,7.527071,25.002073,6.226466,5.790947,0.027925,0.14752,104.939925,118.623032,0.219179,5.085163,23297.130812,0,0,0.809157
P05,98,IMTA,44.0,7.211249,80939.0,583.5084,28.780509,7.441983,25.777485,6.479381,6.417228,0.017337,0.100309,107.892353,81.942185,0.14003,5.348837,39458.237276,0,0,0.84276
P05,99,IMTA,45.0,7.433647,83159.0,618.2104,29.301671,7.425581,24.9,6.910633,6.5,0.016838,0.20621,110.821605,175.579583,0.284648,5.527249,44233.613263,0,0,0.824438
P05,100,IMTA,46.0,6.978872,89615.0,625.6731,27.111094,7.410204,24.9,6.589626,6.5,0.086662,0.223677,113.721635,190.068148,0.304633,5.453983,8432.840532,0,0,0.811293
P05,101,IMTA,47.0,7.865225,70130.0,550.8641,27.631197,7.410204,25.67604,7.0,6.259054,0.026827,0.471911,116.591435,102.416016,0.185434,4.665908,30494.266435,0,0,0.838734
P05,102,IMTA,48.0,7.584344,77799.0,589.7867,27.636493,7.533222,25.091857,6.163777,5.603917,0.076772,0.251425,119.426976,171.122729,0.290813,4.887793,9425.14893,0,0,0.909965
P05,103,IMTA,49.0,7.56821,79052.0,598.0953,28.455312,7.749528,25.183974,6.339953,6.022863,0.051,0.242043,122.225233,165.660076,0.277523,4.845384,15117.976111,0,0,0.878663
P05,104,IMTA,50.0,7.737308,70283.0,543.0733,28.831354,7.506568,24.9,6.736619,6.416159,0.06968,0.151912,124.983183,110.611006,0.203367,4.288444,11918.387437,0,0,0.927958
P05,105,IMTA,51.0,8.221781,86780.0,714.0222,29.161847,7.527071,24.9,6.82957,6.15218,0.064586,0.249629,127.698813,115.58845,0.161326,5.566006,13351.623661,0,0,0.994259
P05,106,IMTA,52.0,8.268767,75854.0,626.9695,27.255155,7.598831,25.007903,5.463397,5.075961,0.033919,0.324188,130.36809,163.963863,0.261921,4.768936,21080.971983,0,0,0.927218
P05,107,IMTA,53.0,7.982452,77744.0,620.4109,30.903292,7.452235,25.490641,6.8674,6.5,0.035717,0.431487,132.990007,115.258911,0.185374,4.624171,25366.760667,0,0,0.891151
P05,108,IMTA,54.0,8.487162,89520.0,760.6062,27.621664,7.491191,26.440959,6.852268,6.496314,0.018436,0.310115,135.561542,111.073977,0.145344,5.595545,49138.500387,0,0,0.939131
P05,109,IMTA,55.0,8.635066,81829.0,706.8908,29.69678,7.635737,24.9,6.328064,6.213099,0.034119,0.268194,138.081686,210.096192,0.298048,5.094796,25475.043565,0,0,0.995327
P05,110,IMTA,56.0,8.823077,86869.0,767.2045,30.122608,7.414304,24.9,6.330226,5.478875,0.06998,0.143029,140.548425,233.649083,0.305494,5.445212,12589.333916,0,0,1.061629
P05,111,IMTA,57.0,8.845532,72039.0,636.7784,30.622585,7.66034,24.9,6.239436,6.217373,0.017337,0.273484,142.96075,192.929875,0.303823,4.41737,50323.58548,0,0,0.992288
P05,112,IMTA,58.0,8.781787,86674.0,761.8761,29.456325,7.555775,24.929778,6.318336,4.972293,0.063087,0.278973,145.316647,255.003367,0.335957,5.228725,14462.658596,0,0,1.07954
P05,113,IMTA,59.0,8.758841,76248.0,667.7226,29.444673,7.506568,24.9,6.389671,5.910645,0.073875,0.32329,147.614099,130.724973,0.195531,4.492243,12628.808287,0,0,1.024165
P05,114,IMTA,60.0,9.193326,88189.0,811.744,27.578233,7.77,24.9,6.145403,5.479944,0.077571,0.337264,149.855123,114.45225,0.1403,5.41165,11740.49835,0,0,1.098107
P05,115,IMTA,62.0,9.229624,79664.0,735.5336,29.655468,7.481964,25.169981,6.655556,6.17783,0.06998,0.347046,152.036696,241.725804,0.329812,4.818805,14307.514871,0,0,1.081511
P05,116,IMTA,63.0,9.573965,86837.0,832.3799,30.446746,7.77,24.9,6.630697,6.100881,0.029224,0.406135,154.158816,213.76458,0.257298,5.397717,34694.249611,0,0,1.117907
P05,117,IMTA,64.0,9.511478,72217.0,686.5616,29.033675,7.410204,26.61703,6.654476,5.902096,0.06928,0.108793,156.221486,196.063522,0.28627,4.366628,14871.592349,0,0,1.088002
P05,118,IMTA,65.0,10.164482,89390.0,910.0732,27.281637,7.48504,25.779817,6.55612,6.427915,0.062987,0.387669,158.224703,181.44961,0.199324,5.763504,16343.747186,0,0,1.126945
P05,119,IMTA,66.0,10.326832,86164.0,891.0028,28.173545,7.410204,25.069703,6.212415,5.969426,0.067582,0.188543,160.167461,283.182935,0.318954,5.570945,14627.203264,0,0,1.166052
P05,120,IMTA,67.0,10.143283,80046.0,812.4707,27.236088,7.587555,25.925572,6.715002,5.673385,0.072277,0.169779,162.050768,198.094327,0.244168,5.007362,14903.571823,0,0,1.126616
P05,121,IMTA,68.0,10.164686,81014.0,824.1202,28.087744,7.531171,24.9,6.001652,5.960876,0.080968,0.20072,163.87563,185.601186,0.225374,5.024425,12029.598224,0,0,1.176897
P05,122,IMTA,69.0,10.266641,82169.0,844.378,27.111094,7.663416,24.9,6.214576,5.523762,0.016038,0.176466,165.641041,255.90707,0.304043,5.096403,62364.136107,0,0,1.216744
P05,123,IMTA,70.0,10.151998,88314.0,897.9181,28.216975,7.77,25.404354,5.475287,5.447882,0.073376,0.207408,167.349016,297.763488,0.332895,5.37349,12435.149472,0,0,1.203188
P05,124,IMTA,71.0,10.358238,84659.0,877.9783,27.111094,7.638812,25.589754,6.356166,6.301804,0.017637,0.236453,168.999554,205.578687,0.234431,5.19925,59231.135018,0,0,1.196697
P05,125,IMTA,72.0,10.6042,75259.0,798.2109,28.6767,7.706472,24.9,6.338872,5.727891,0.059791,0.268892,170.592656,203.440732,0.255326,4.66874,18009.061388,0,0,1.184866
P05,126,IMTA,73.0,11.045015,72624.0,802.0778,29.890627,7.691095,24.9,7.0,6.5,0.06069,0.166485,172.130337,222.215317,0.277733,4.649793,19998.565299,0,0,1.288304
P05,127,IMTA,74.0,10.97157,76976.0,844.963,28.696826,7.410204,24.9,6.703113,6.038894,0.073975,0.216591,173.612597,227.509158,0.269877,4.864225,15590.521595,0,0,1.253961
P05,128,IMTA,75.0,11.142127,87451.0,976.014,31.0,7.550649,25.03822,6.863076,6.492039,0.043509,0.090228,175.041452,200.47893,0.205449,5.59579,27446.143898,0,0,1.260616
P05,129,IMTA,76.0,10.919858,73848.0,806.4675,29.815419,7.530146,24.9,6.211334,5.561168,0.080668,0.177664,176.417908,259.094291,0.322407,4.561295,13468.871655,0,0,1.188235
P05,130,IMTA,77.0,11.047255,81360.0,899.7231,30.661778,7.494266,26.080654,6.428581,5.912783,0.016438,0.12097,177.741966,219.914614,0.244818,5.067833,67442.754047,0,0,1.227506
P05,131,IMTA,78.0,11.451437,88030.0,1009.869,28.075033,7.541423,24.9,6.534503,5.755678,0.048004,0.140933,179.015642,211.228348,0.209252,5.665904,24283.836806,0,0,1.27828
P05,132,IMTA,79.0,11.478273,73869.0,848.0421,28.622677,7.565001,24.986914,6.597191,6.16928,0.046305,0.263702,180.24095,291.081745,0.344614,4.701333,25571.434519,0,0,1.243527
P05,133,IMTA,80.0,11.235402,76395.0,858.7264,28.721189,7.494266,25.39386,6.849025,6.5,0.068881,0.276079,181.41789,291.580096,0.340891,4.731254,17892.106391,0,0,1.340145
P05,134,IMTA,81.0,11.697672,78764.0,922.1396,28.382222,7.77,24.9,7.0,6.5,0.01,0.27558,182.548479,236.410735,0.256898,5.059978,122069.241903,0,0,1.293808
P05,135,IMTA,82.0,11.812849,70498.0,832.5868,29.018845,7.410204,24.9,7.0,6.310354,0.037715,0.345449,183.633723,172.334742,0.20697,4.526731,34011.799071,0,0,1.349676
P05,136,IMTA,83.0,11.571142,86057.0,997.3898,29.646994,7.416355,25.12334,7.0,6.435396,0.012043,0.231263,184.67463,238.359661,0.239364,5.421634,102419.455233,0,0,1.293397
P05,137,IMTA,84.0,11.906505,79488.0,947.3497,27.652383,7.410204,25.46732,6.459926,6.066681,0.080069,0.311612,185.672208,203.030325,0.214426,5.11419,14850.00125,0,0,1.291426
P05,138,IMTA,85.0,12.458795,83253.0,1038.7799,30.065407,7.703396,24.9,6.766882,6.455702,0.076672,0.153709,186.62948,265.967086,0.256607,5.593298,16316.71426,0,0,1.331437
P05,139,IMTA,86.0,12.839085,74962.0,962.9844,27.657679,7.573202,25.876598,6.345357,6.072025,0.045606,0.140533,187.546446,193.387792,0.200805,5.148689,26024.790234,0,0,1.370215
P05,140,IMTA,87.0,13.003556,81934.0,1066.9651,30.555851,7.410204,24.9,7.0,6.5,0.06978,0.367008,188.425121,210.102257,0.196902,5.694059,19021.828517,0,0,1.4
P05,141,IMTA,88.0,13.21027,82098.0,1086.1527,27.478662,7.454285,26.373329,7.0,6.5,0.022132,0.377289,189.265505,210.194245,0.19348,5.773264,59340.088369,0,0,1.4
P05,142,IMTA,89.0,12.579939,87569.0,1103.7616,29.673476,7.474788,24.9,6.939815,6.234473,0.045506,0.162492,190.070621,368.382736,0.335106,5.844306,28767.435277,0,0,1.4
P05,143,IMTA,90.0,12.78517,86068.0,1102.4152,29.75504,7.410204,25.230615,6.787418,6.233405,0.084464,0.186248,190.840469,257.530501,0.23397,5.81332,15167.203856,0,0,1.36011
P05,144,IMTA,91.0,13.023293,70435.0,917.2545,30.065407,7.637787,25.301743,6.304286,6.058131,0.044707,0.0309,191.577065,149.033554,0.162056,4.792961,26967.442338,0,0,1.4
P05,145,IMTA,92.0,13.149029,88616.0,1150.0,27.542218,7.703396,24.9,6.311851,5.910645,0.0515,0.249928,192.281415,200.973238,0.171884,6.120211,23503.029831,0,0,1.4
P05,146,IMTA,93.0,12.685481,84647.0,1075.5897,27.111094,7.5527,25.014899,6.190798,5.824078,0.075973,0.424201,192.954529,296.93762,0.276843,5.60571,15622.089205,0,0,1.4
P05,147,IMTA,94.0,13.77255,73344.0,1010.6161,28.470142,7.620359,25.931402,5.906539,5.363451,0.049003,0.31261,193.597412,192.776225,0.190658,5.240391,23346.913271,0,0,1.4
P05,148,IMTA,95.0,13.684092,73606.0,1007.7389,28.815465,7.410204,25.794976,6.346438,5.888202,0.047204,0.256615,194.212082,214.499471,0.212974,5.208372,26037.822886,0,0,1.4
P05,149,IMTA,96.0,13.924186,74731.0,1041.2851,28.563358,7.644963,24.9,6.189717,5.969426,0.072177,0.249429,194.798537,287.17985,0.276552,5.370393,16618.048081,0,0,1.4
P05,150,IMTA,97.0,14.0,83439.0,1150.0,28.563358,7.410204,24.915786,6.308609,5.705448,0.041611,0.24873,195.358793,392.485531,0.335977,6.05132,29501.424176,0,0,1.4
P05,151,IMTA,97.0,14.0,82651.0,1150.0,27.820807,7.615234,24.9,6.88145,6.167143,0.012043,0.383477,195.893857,169.195031,0.143742,6.034715,105466.128423,0,0,1.4
P05,152,IMTA,96.0,14.0,82082.0,1150.0,30.667074,7.45531,24.9,6.98521,6.5,0.046006,0.173871,196.404738,329.966253,0.282147,6.01895,29591.957266,0,0,1.4
P05,153,IMTA,96.0,14.0,80655.0,1150.0,29.193625,7.410204,24.948435,7.0,6.5,0.026327,0.159897,196.891435,214.383223,0.185934,5.896038,51924.451708,0,0,1.4
P05,154,IMTA,26.0,5.095175,89417.0,455.1258,28.45849,7.410204,25.052212,6.368055,5.788809,0.037515,0.221781,46.6864,111.179106,0.244288,9.75111,7935.378792,0,0,0.68592
P05,155,IMTA,26.0,4.744486,79861.0,378.0491,29.449969,7.441983,24.9,6.853349,6.418296,0.058592,0.439372,49.333509,61.476442,0.161516,7.338494,5629.902657,0,0,0.643854
P05,156,IMTA,26.0,4.988196,75969.0,378.044,28.55912,7.410204,25.697029,6.256729,5.863621,0.077172,0.203116,52.02697,73.407548,0.19344,6.976624,3995.132138,0,0,0.699476
P05,157,IMTA,26.0,5.007209,75682.0,378.0471,28.864191,7.675717,25.568765,6.886855,6.310354,0.047404,0.107895,54.765775,100.445862,0.265784,6.643143,7879.49135,0,0,0.686741
P05,158,IMTA,27.0,5.814922,70218.0,407.3401,29.455266,7.410204,25.594418,6.529099,6.112637,0.03262,0.155106,57.544887,119.680385,0.294286,6.838416,11539.835749,0,0,0.757151
P05,159,IMTA,28.0,4.911502,78942.0,386.8887,27.111094,7.682893,24.9,7.0,6.5,0.070879,0.175168,60.363297,92.194263,0.238093,6.195202,5824.834603,0,0,0.673596
P05,160,IMTA,29.0,5.481913,80078.0,438.3231,27.263629,7.574228,25.718018,6.359408,6.198136,0.06948,0.349241,63.216975,108.745981,0.248111,6.733706,5600.095117,0,0,0.757644
P05,161,IMTA,30.0,5.787661,71083.0,410.462,28.200027,7.410204,25.04988,6.475057,5.888202,0.02403,0.191438,66.103905,83.143079,0.202006,6.029148,17767.421891,0,0,0.775472
P05,162,IMTA,31.0,5.414234,79523.0,429.8616,27.111094,7.410204,24.9,6.549635,5.809115,0.036616,0.371999,69.01905,97.948042,0.227626,6.062327,12320.805385,0,0,0.788946
P05,163,IMTA,32.0,5.770287,87985.0,507.4316,27.33566,7.676743,24.9,6.667446,6.192792,0.064086,0.205811,71.961402,104.05562,0.204718,6.899951,7322.950476,0,0,0.806035
P05,164,IMTA,33.0,5.724896,84396.0,482.731,28.947874,7.410204,24.9,7.0,6.096606,0.076872,0.436677,74.924914,117.782002,0.244038,6.303722,6716.532258,0,0,0.711553
P05,165,IMTA,34.0,6.070626,85075.0,516.1743,28.591958,7.715698,25.592086,6.557201,6.255848,0.068881,0.292748,77.907572,157.580322,0.306045,6.499315,7241.836056,0,0,0.762327
P05,166,IMTA,35.0,6.280696,76222.0,478.0977,28.563358,7.410204,26.044507,6.293477,6.135081,0.062887,0.294045,80.904337,155.027917,0.325179,5.790253,7957.574654,0,0,0.808007
P05,167,IMTA,36.0,6.20137,80311.0,497.5738,28.473319,7.410204,25.109348,6.333468,6.280429,0.083065,0.044913,83.912186,119.238642,0.239665,5.820409,6182.81912,0,0,0.677868
P05,168,IMTA,37.0,6.626652,89722.0,594.6861,28.911858,7.583454,24.9,6.16702,5.672317,0.077771,0.396153,86.927089,86.404093,0.144433,6.749684,6701.733279,0,0,0.807842
P05,169,IMTA,38.0,6.581359,89161.0,586.885,29.2307,7.625485,25.725014,6.375621,5.608192,0.026927,0.066373,89.945015,139.99349,0.238654,6.439791,21214.570487,0,0,0.746881
P05,170,IMTA,39.0,6.581941,75780.0,498.1873,27.778436,7.577303,24.9,6.354004,6.088056,0.050401,0.135144,92.961933,124.198901,0.249432,5.268556,11628.37729,0,0,0.798887
P05,171,IMTA,40.0,7.203578,72061.0,518.4074,29.666061,7.410204,25.253936,7.0,6.5,0.061089,0.193833,95.973812,99.303597,0.191088,5.318469,11010.610373,0,0,0.90331
P05,172,IMTA,41.0,6.762727,87364.0,590.8783,27.873771,7.482989,24.9,6.628536,6.10195,0.050501,0.403639,98.976623,112.717625,0.190377,5.901478,12884.136292,0,0,0.811375
P05,173,IMTA,42.0,6.913788,88867.0,614.6024,31.0,7.609083,24.9,6.477219,5.753541,0.071278,0.20641,101.966336,194.64125,0.317673,5.966665,9102.368945,0,0,0.797737
P05,174,IMTA,43.0,7.050737,83784.0,590.6989,27.111094,7.59268,25.276091,6.817681,6.08485,0.079569,0.051002,104.939925,158.253551,0.268346,5.567826,8787.095326,0,0,0.789685
P05,175,IMTA,44.0,7.071632,89477.0,633.0409,28.543231,7.410204,24.9,6.355085,5.891408,0.02343,0.120272,107.892353,184.914816,0.292835,5.815981,28966.218941,0,0,0.890083
P05,176,IMTA,45.0,7.255748,85770.0,622.4646,29.357813,7.410204,24.9,6.576656,6.469596,0.031621,0.346247,110.821605,131.280942,0.210773,5.566346,22953.536537,0,0,0.842595
P05,177,IMTA,46.0,7.622989,79992.0,609.6654,27.111094,7.490165,24.9,6.24484,6.157524,0.077571,0.14792,113.721635,133.358246,0.218679,5.310517,8981.059651,0,0,0.875048
P05,178,IMTA,47.0,7.522584,73438.0,551.8905,30.292092,7.648038,24.9,6.869561,6.199205,0.043509,0.346846,116.591435,134.082018,0.243077,4.674892,18299.434393,0,0,0.89797
P05,179,IMTA,48.0,8.222818,71818.0,589.9875,30.663897,7.410204,25.59675,6.388591,6.373409,0.026427,0.165387,119.426976,120.9763,0.204818,4.889506,28646.960139,0,0,0.959178
P05,180,IMTA,49.0,7.767852,84626.0,657.5978,27.111094,7.542448,25.186306,6.877127,5.888202,0.066683,0.359123,122.225233,217.388491,0.331734,5.342674,12434.96283,0,0,0.983332
P05,181,IMTA,50.0,7.955112,80358.0,639.2551,31.0,7.424556,25.137332,6.90739,6.151112,0.07907,0.07845,124.983183,208.439403,0.32716,5.07504,10717.335546,0,0,0.916209
P05,182,IMTA,51.0,8.10674,70520.0,571.019,27.190539,7.611133,25.262098,7.0,6.481352,0.01,0.381381,127.698813,104.606535,0.182702,4.420648,85951.111205,0,0,0.913662
P05,183,IMTA,52.0,8.582316,82762.0,710.6394,28.796398,7.591655,24.9,6.613404,6.035688,0.017337,0.097714,130.36809,209.683764,0.295877,5.425722,48346.516757,0,0,0.91128
P05,184,IMTA,53.0,8.466796,71684.0,606.4039,28.510394,7.410204,25.021895,6.757155,5.744991,0.028525,0.074258,132.990007,108.012101,0.177618,4.516332,31204.699798,0,0,0.913416
P05,185,IMTA,54.0,8.438372,83416.0,704.2531,28.955289,7.410204,25.766991,6.588545,6.286841,0.043209,0.460333,135.561542,114.746409,0.162376,5.169679,20569.775857,0,0,1.026794
P05,186,IMTA,55.0,8.427251,89722.0,756.936,27.111094,7.675717,24.9,6.468572,6.072025,0.03302,0.134545,138.081686,236.157011,0.31301,5.466256,26936.759977,0,0,0.964847
P05,187,IMTA,56.0,8.650026,76833.0,664.507,28.843006,7.712623,24.9,6.899825,6.243023,0.06009,0.135643,140.548425,103.745288,0.155451,4.695958,16006.450793,0,0,0.978814
P05,188,IMTA,57.0,9.075853,72685.0,659.3233,30.64377,7.567052,24.9,6.381025,5.801634,0.032121,0.341656,142.96075,113.065359,0.170973,4.579145,28265.078082,0,0,1.017346
P05,189,IMTA,58.0,9.250649,76005.0,703.0504,31.0,7.463512,25.072035,6.213496,5.35597,0.086761,0.224875,145.316647,147.046216,0.209072,4.813271,10229.753348,0,0,1.004118
P05,190,IMTA,59.0,9.042737,71295.0,644.2237,28.667166,7.450185,26.298703,6.264295,6.141493,0.073176,0.235555,147.614099,193.347358,0.300951,4.328808,12516.183605,0,0,1.115114
P05,191,IMTA,60.0,9.557387,80276.0,767.6356,29.763514,7.726975,25.161819,6.411288,5.631705,0.072077,0.300233,149.855123,202.625984,0.264493,5.109347,13186.925716,0,0,1.128834
P05,192,IMTA,62.0,9.514413,77468.0,737.2061,29.704195,7.473763,25.080197,6.649071,6.416159,0.021333,0.048107,152.036696,169.898585,0.230628,4.83011,46427.957856,0,0,1.130313
P05,193,IMTA,63.0,10.197892,86244.0,880.6741,29.512466,7.603957,25.539614,6.533422,6.417228,0.061789,0.354432,154.158816,132.879102,0.150327,5.719691,16187.030035,0,0,1.06623
P05,194,IMTA,64.0,9.500634,72737.0,690.7587,27.819748,7.477864,25.277257,6.619889,6.410815,0.013142,0.223178,156.221486,212.632424,0.308757,4.39425,74972.976701,0,0,1.124316
P05,195,IMTA,65.0,9.833654,88285.0,869.4016,28.109989,7.59063,25.328562,7.0,6.27936,0.058592,0.294345,158.224703,232.119661,0.267596,5.499159,18785.176233,0,0,1.147402
P05,196,IMTA,66.0,9.717744,75629.0,734.9578,27.501966,7.583454,25.958221,6.389671,5.744991,0.028225,0.221781,160.167461,137.799938,0.187215,4.568788,35921.225001,0,0,1.14732
P05,197,IMTA,67.0,9.906763,83781.0,830.8358,29.926642,7.539373,25.532618,6.111897,5.583611,0.046505,0.219286,162.050768,191.284205,0.230448,5.123961,21282.39888,0,0,1.108459
P05,198,IMTA,68.0,10.198525,70907.0,722.7925,27.693694,7.410204,24.9,6.809035,6.275085,0.02373,0.170377,163.87563,250.790129,0.348336,4.388065,46288.624526,0,0,1.136475
P05,199,IMTA,69.0,10.502274,82997.0,872.5897,29.374761,7.473763,25.070869,6.796065,6.236611,0.036716,0.215892,165.641041,223.135194,0.256217,5.271729,30402.085886,0,0,1.171557
P05,200,IMTA,70.0,10.152299,83110.0,844.5951,28.319725,7.510668,25.181642,6.689062,5.345283,0.026627,0.128356,167.349016,256.277042,0.304403,5.045416,41433.752382,0,0,1.211157
P05,201,IMTA,71.0,10.375996,70624.0,732.4352,28.816524,7.627535,24.9,5.612552,4.91565,0.010345,0.314606,168.999554,114.38048,0.155561,4.31233,86679.634294,0,0,1.228164
P05,202,IMTA,72.0,10.465449,77921.0,815.8809,31.0,7.69417,25.053378,6.610161,6.231267,0.041511,0.411524,170.592656,279.337647,0.343733,4.775429,27041.619705,0,0,1.185688
P05,203,IMTA,73.0,10.643328,74720.0,795.3673,30.285736,7.410204,24.9,7.0,6.5,0.025228,0.058288,172.130337,228.134876,0.287611,4.609631,47382.685419,0,0,1.234408
P05,204,IMTA,74.0,10.900129,80981.0,883.5401,30.602459,7.467612,25.284253,6.877127,5.676592,0.020334,0.235156,173.612597,221.42584,0.251063,5.093199,57208.367032,0,0,1.226192
P05,205,IMTA,75.0,11.089973,85856.0,953.57,28.773094,7.495291,25.564101,6.079472,5.626361,0.069081,0.07336,175.041452,291.20608,0.306415,5.463638,15339.803348,0,0,1.223481
P05,206,IMTA,76.0,11.19207,70347.0,787.0434,31.0,7.410204,24.9,6.515048,6.213099,0.06928,0.433982,176.417908,246.541511,0.314291,4.447802,16467.49326,0,0,1.25125
P05,207,IMTA,77.0,11.734797,86680.0,1018.9176,27.111094,7.410204,25.245774,7.0,5.748197,0.081467,0.306621,177.741966,349.355438,0.344293,5.759193,15106.468922,0,0,1.196369
P05,208,IMTA,78.0,11.283825,81409.0,919.5875,29.955243,7.619334,25.306407,6.305366,5.614605,0.043409,0.378686,179.015642,289.909155,0.316382,5.1459,25922.318279,0,0,1.297095
P05,209,IMTA,79.0,11.843887,72378.0,857.272,29.956302,7.719799,24.951933,6.642586,6.357378,0.075673,0.247932,180.24095,242.433401,0.283568,4.754141,15677.906787,0,0,1.257576
P05,210,IMTA,80.0,11.772653,86519.0,1020.2945,30.241247,7.549624,24.9,6.75175,6.488833,0.068581,0.127857,181.41789,269.947827,0.265224,5.649778,17731.520838,0,0,1.311308
P05,211,IMTA,81.0,11.422979,81786.0,935.3037,30.19252,7.410204,25.074367,6.438309,5.723616,0.06988,0.188244,182.548479,290.05775,0.311198,5.134361,16716.017676,0,0,1.34754
P05,212,IMTA,82.0,11.674581,79199.0,925.449,29.577082,7.77,25.510463,6.665284,6.307148,0.01,0.172374,183.633723,276.559821,0.29979,5.048418,115487.866008,0,0,1.259877
P05,213,IMTA,83.0,12.018857,75314.0,905.6213,28.114226,7.410204,25.448664,6.99818,6.461046,0.01,0.244239,184.67463,204.102841,0.225584,4.908943,120881.131951,0,0,1.322974
P05,214,IMTA,84.0,12.0059,86517.0,1040.5309,29.534711,7.574228,24.9,6.973321,6.5,0.06049,0.184451,185.672208,340.298189,0.328311,5.632034,21242.290551,0,0,1.322892
P05,215,IMTA,85.0,12.313553,70754.0,871.1373,27.111094,7.563976,24.9,6.637182,5.812322,0.020833,0.182255,186.62948,211.424454,0.243067,4.666344,58052.629335,0,0,1.383361
P05,216,IMTA,86.0,12.813371,85807.0,1101.4704,30.348233,7.705447,26.235737,6.833894,6.159662,0.082067,0.316603,187.546446,306.181877,0.278774,5.91076,15449.429237,0,0,1.326918
P05,217,IMTA,87.0,12.703205,82257.0,1046.4117,29.568608,7.515794,24.9,6.64691,6.275085,0.0509,0.300733,188.425121,253.571998,0.242757,5.581472,24503.777807,0,0,1.375391
P05,218,IMTA,88.0,12.58581,76258.0,960.4333,31.0,7.410204,24.918118,5.910862,5.797359,0.084064,0.144227,189.265505,271.305404,0.283287,5.087611,13204.235506,0,0,1.329547
P05,219,IMTA,89.0,12.779274,72265.0,923.6602,29.864145,7.645988,24.9,6.139999,5.392307,0.036216,0.137938,190.070621,135.0676,0.145654,4.866153,32134.651869,0,0,1.382457
P05,220,IMTA,90.0,12.919589,86287.0,1116.8982,27.924616,7.410204,24.948435,6.570171,5.757816,0.06958,0.371999,190.840469,233.185101,0.208901,5.891663,17895.56814,0,0,1.4
P05,221,IMTA,91.0,13.351183,76587.0,1023.3888,30.803721,7.52297,25.400856,7.0,6.5,0.03332,0.272585,191.577065,216.67685,0.211844,5.364953,40360.246148,0,0,1.4
P05,222,IMTA,92.0,12.916866,89322.0,1150.0,27.362142,7.542448,24.9,6.539907,6.134012,0.056494,0.301132,192.281415,276.809502,0.239835,6.058707,22185.890465,0,0,1.4
P05,223,IMTA,93.0,13.131039,74696.0,981.3923,30.490176,7.410204,24.9,5.743333,5.439332,0.076373,0.09961,192.954529,256.156751,0.261611,5.101608,14469.887604,0,0,1.4
